Date,Open,High,Low,Close
"Nov 2, 2023","2,247.00","2,297.95","2,204.20","2,215.30"
"Nov 1, 2023","2,299.00","2,312.25","2,207.00","2,217.30"
"Oct 31, 2023","2,320.00","2,320.00","2,276.00","2,294.65"
"Oct 30, 2023","2,260.05","2,305.00","2,250.00","2,299.10"
"Oct 27, 2023","2,222.00","2,275.00","2,212.00","2,261.70"
"Oct 26, 2023","2,249.00","2,249.00","2,167.05","2,203.20"
"Oct 25, 2023","2,320.00","2,348.05","2,235.30","2,257.00"
"Oct 23, 2023","2,397.80","2,412.35","2,301.80","2,308.65"
"Oct 20, 2023","2,398.05","2,443.95","2,382.05","2,393.75"
"Oct 19, 2023","2,400.00","2,414.70","2,382.55","2,402.20"
"Oct 18, 2023","2,440.00","2,441.75","2,401.05","2,406.35"
"Oct 17, 2023","2,459.95","2,462.00","2,423.50","2,428.40"
"Oct 16, 2023","2,454.55","2,464.70","2,421.85","2,429.35"
"Oct 13, 2023","2,488.90","2,495.00","2,422.35","2,454.55"
"Oct 12, 2023","2,499.90","2,521.75","2,490.65","2,506.35"
"Oct 11, 2023","2,533.90","2,538.00","2,482.50","2,488.60"
"Oct 10, 2023","2,443.00","2,517.95","2,443.00","2,498.30"
"Oct 9, 2023","2,440.00","2,459.70","2,411.30","2,442.60"
"Oct 6, 2023","2,466.35","2,514.95","2,466.05","2,478.10"
"Oct 5, 2023","2,477.95","2,486.50","2,446.40","2,466.35"
"Oct 4, 2023","2,402.20","2,502.75","2,392.25","2,464.95"
"Oct 3, 2023","2,418.00","2,424.90","2,372.00","2,387.25"
"Sep 29, 2023","2,462.05","2,479.55","2,405.05","2,413.90"
"Sep 28, 2023","2,489.95","2,511.00","2,446.70","2,475.25"
"Sep 27, 2023","2,460.00","2,498.00","2,445.10","2,483.30"
"Sep 26, 2023","2,491.00","2,499.00","2,452.60","2,457.95"
"Sep 25, 2023","2,479.95","2,489.00","2,424.00","2,482.10"
"Sep 22, 2023","2,489.95","2,498.00","2,460.00","2,464.90"
"Sep 21, 2023","2,479.80","2,503.80","2,461.00","2,479.25"
"Sep 20, 2023","2,502.40","2,533.65","2,458.90","2,470.30"
"Sep 18, 2023","2,552.00","2,555.00","2,491.00","2,502.45"
"Sep 15, 2023","2,519.80","2,558.00","2,514.20","2,540.05"
"Sep 14, 2023","2,541.85","2,545.00","2,506.05","2,519.80"
"Sep 13, 2023","2,545.70","2,566.95","2,496.00","2,518.90"
"Sep 12, 2023","2,622.45","2,626.60","2,530.00","2,535.70"
"Sep 11, 2023","2,565.00","2,630.25","2,546.00","2,614.95"
"Sep 8, 2023","2,513.80","2,538.60","2,506.10","2,519.30"
"Sep 7, 2023","2,498.00","2,520.00","2,485.00","2,509.50"
"Sep 6, 2023","2,494.05","2,504.00","2,471.00","2,496.50"
"Sep 5, 2023","2,482.00","2,501.40","2,464.00","2,494.05"
"Sep 4, 2023","2,454.00","2,480.00","2,450.05","2,470.60"
"Sep 1, 2023","2,381.00","2,465.55","2,380.00","2,450.05"
"Aug 31, 2023","2,449.95","2,489.95","2,383.75","2,419.25"
"Aug 30, 2023","2,517.00","2,543.00","2,492.40","2,513.10"
"Aug 29, 2023","2,472.10","2,536.65","2,445.00","2,506.45"
"Aug 28, 2023","2,550.00","2,582.00","2,455.65","2,472.45"
"Aug 25, 2023","2,549.00","2,549.00","2,486.00","2,495.75"
"Aug 24, 2023","2,580.00","2,613.00","2,531.10","2,539.55"
"Aug 23, 2023","2,720.00","2,722.40","2,488.85","2,530.30"
"Aug 22, 2023","2,668.85","2,721.00","2,654.10","2,698.05"
"Aug 21, 2023","2,588.00","2,655.00","2,580.50","2,639.75"
"Aug 18, 2023","2,477.50","2,665.95","2,461.30","2,577.40"
"Aug 17, 2023","2,454.95","2,487.20","2,442.05","2,479.70"
"Aug 16, 2023","2,450.00","2,465.00","2,420.00","2,445.10"
"Aug 14, 2023","2,480.00","2,484.95","2,400.05","2,456.00"
"Aug 11, 2023","2,550.05","2,568.15","2,518.20","2,539.50"
"Aug 10, 2023","2,510.00","2,577.50","2,510.00","2,552.40"
"Aug 9, 2023","2,488.35","2,516.90","2,472.00","2,507.10"
"Aug 8, 2023","2,563.25","2,563.25","2,461.30","2,474.55"
"Aug 7, 2023","2,550.95","2,569.00","2,516.40","2,550.50"
"Aug 4, 2023","2,545.30","2,557.90","2,502.00","2,541.80"
"Aug 3, 2023","2,469.90","2,550.00","2,462.00","2,532.60"
"Aug 2, 2023","2,493.00","2,514.00","2,451.00","2,473.55"
"Aug 1, 2023","2,504.85","2,514.00","2,455.25","2,481.10"
"Jul 31, 2023","2,477.00","2,518.00","2,467.00","2,492.20"
"Jul 28, 2023","2,437.00","2,481.65","2,431.10","2,463.20"
"Jul 27, 2023","2,470.75","2,485.00","2,415.00","2,428.40"
"Jul 26, 2023","2,472.45","2,506.00","2,446.00","2,470.75"
"Jul 25, 2023","2,428.00","2,479.00","2,416.00","2,466.65"
"Jul 24, 2023","2,430.00","2,439.40","2,412.05","2,418.20"
"Jul 21, 2023","2,410.00","2,457.85","2,395.30","2,416.30"
"Jul 20, 2023","2,428.95","2,433.90","2,400.00","2,419.75"
"Jul 19, 2023","2,428.65","2,443.00","2,416.90","2,423.75"
"Jul 18, 2023","2,415.00","2,510.00","2,405.20","2,416.90"
"Jul 17, 2023","2,399.90","2,459.50","2,391.30","2,408.55"
"Jul 14, 2023","2,375.00","2,385.00","2,340.00","2,376.10"
"Jul 13, 2023","2,397.00","2,405.70","2,355.55","2,362.05"
"Jul 12, 2023","2,429.90","2,432.00","2,380.45","2,387.90"
"Jul 11, 2023","2,423.75","2,444.95","2,388.00","2,422.90"
"Jul 10, 2023","2,392.80","2,462.70","2,355.00","2,410.25"
"Jul 7, 2023","2,395.00","2,409.95","2,368.10","2,379.60"
"Jul 6, 2023","2,399.15","2,427.60","2,390.00","2,402.90"
"Jul 5, 2023","2,391.00","2,412.05","2,374.00","2,399.15"
"Jul 4, 2023","2,397.00","2,414.00","2,373.05","2,387.70"
"Jul 3, 2023","2,405.00","2,417.85","2,373.20","2,385.50"
"Jun 30, 2023","2,437.95","2,437.95","2,350.00","2,388.05"
"Jun 28, 2023","2,300.00","2,418.60","2,293.85","2,402.00"
"Jun 27, 2023","2,328.95","2,343.85","2,271.00","2,284.45"
"Jun 26, 2023","2,210.05","2,336.45","2,173.05","2,295.60"
"Jun 23, 2023","2,392.30","2,392.30","2,163.30","2,233.55"
"Jun 22, 2023","2,425.10","2,449.95","2,360.00","2,397.25"
"Jun 21, 2023","2,426.70","2,440.00","2,393.10","2,405.95"
"Jun 20, 2023","2,435.00","2,435.00","2,390.00","2,414.80"
"Jun 19, 2023","2,504.00","2,521.60","2,350.00","2,401.40"
"Jun 16, 2023","2,499.20","2,526.90","2,487.40","2,509.60"
"Jun 15, 2023","2,469.00","2,527.00","2,462.90","2,485.65"
"Jun 14, 2023","2,469.90","2,484.80","2,452.35","2,457.15"
"Jun 13, 2023","2,499.00","2,505.00","2,442.20","2,462.55"
"Jun 12, 2023","2,460.00","2,505.00","2,432.60","2,484.80"
"Jun 9, 2023","2,447.95","2,458.90","2,428.00","2,451.15"
"Jun 8, 2023","2,450.00","2,475.90","2,369.05","2,429.15"
"Jun 7, 2023","2,453.00","2,466.95","2,435.00","2,439.55"
"Jun 6, 2023","2,475.00","2,506.95","2,425.90","2,433.65"
"Jun 5, 2023","2,463.20","2,514.00","2,428.00","2,433.95"
"Jun 2, 2023","2,535.00","2,538.90","2,425.00","2,445.05"
"Jun 1, 2023","2,499.90","2,560.00","2,485.30","2,492.15"
"May 31, 2023","2,482.00","2,573.00","2,428.00","2,493.35"
"May 30, 2023","2,529.30","2,554.15","2,475.15","2,496.45"
"May 29, 2023","2,570.00","2,583.50","2,523.00","2,534.05"
"May 26, 2023","2,565.00","2,599.95","2,535.15","2,544.35"
"May 25, 2023","2,440.00","2,558.80","2,386.65","2,537.45"
"May 24, 2023","2,709.00","2,750.00","2,425.35","2,475.60"
"May 23, 2023","2,410.90","2,759.45","2,400.00","2,633.70"
"May 22, 2023","2,010.00","2,347.00","1,983.40","2,326.10"
"May 19, 2023","1,888.00","1,983.00","1,872.10","1,956.05"
"May 18, 2023","1,910.05","1,924.00","1,877.20","1,890.00"
"May 17, 2023","1,900.00","1,919.95","1,857.75","1,899.50"
"May 16, 2023","1,927.00","1,935.00","1,881.00","1,889.15"
"May 15, 2023","1,959.90","1,964.70","1,880.00","1,916.05"
"May 12, 2023","2,009.00","2,010.00","1,946.55","1,964.70"
"May 11, 2023","1,925.00","2,013.75","1,910.00","1,984.65"
"May 10, 2023","1,899.00","1,914.90","1,883.95","1,892.15"
"May 9, 2023","1,900.00","1,930.00","1,889.10","1,896.10"
"May 8, 2023","1,920.30","1,926.90","1,876.00","1,887.50"
"May 5, 2023","1,954.80","1,955.00","1,903.15","1,920.30"
"May 4, 2023","1,839.05","1,935.00","1,839.05","1,911.25"
"May 3, 2023","1,919.00","1,940.00","1,785.35","1,839.00"
"May 2, 2023","1,935.00","1,966.00","1,908.00","1,919.85"
"Apr 28, 2023","1,868.05","1,944.00","1,857.15","1,924.95"
"Apr 27, 2023","1,848.00","1,864.95","1,832.55","1,853.05"
"Apr 26, 2023","1,854.00","1,874.00","1,826.40","1,847.90"
"Apr 25, 2023","1,806.00","1,913.75","1,801.80","1,844.60"
"Apr 24, 2023","1,804.00","1,817.40","1,775.80","1,801.95"
"Apr 21, 2023","1,846.00","1,853.25","1,796.05","1,803.00"
"Apr 20, 2023","1,855.00","1,878.90","1,836.85","1,842.90"
"Apr 19, 2023","1,847.00","1,877.70","1,835.00","1,853.85"
"Apr 18, 2023","1,892.00","1,902.75","1,830.00","1,850.95"
"Apr 17, 2023","1,870.75","1,904.90","1,847.00","1,878.75"
"Apr 13, 2023","1,855.00","1,885.00","1,826.05","1,870.75"
"Apr 12, 2023","1,814.00","1,858.75","1,797.05","1,847.25"
"Apr 11, 2023","1,810.00","1,829.00","1,792.85","1,803.15"
"Apr 10, 2023","1,774.00","1,812.70","1,760.60","1,797.25"
"Apr 6, 2023","1,705.00","1,793.65","1,688.15","1,754.05"
"Apr 5, 2023","1,717.45","1,737.95","1,671.55","1,698.00"
"Apr 3, 2023","1,750.45","1,754.95","1,695.50","1,717.45"
"Mar 31, 2023","1,788.00","1,825.00","1,740.00","1,750.45"
"Mar 29, 2023","1,602.95","1,756.00","1,591.10","1,740.40"
"Mar 28, 2023","1,727.95","1,733.00","1,573.00","1,600.85"
"Mar 27, 2023","1,740.65","1,757.40","1,682.00","1,723.05"
"Mar 24, 2023","1,796.00","1,823.00","1,695.25","1,740.65"
"Mar 23, 2023","1,794.00","1,834.00","1,780.00","1,794.00"
"Mar 22, 2023","1,834.00","1,850.00","1,806.15","1,815.40"
"Mar 21, 2023","1,836.95","1,861.00","1,804.95","1,824.25"
"Mar 20, 2023","1,837.00","1,849.95","1,777.40","1,804.95"
"Mar 17, 2023","1,901.00","1,918.85","1,845.00","1,876.55"
"Mar 16, 2023","1,861.00","1,875.00","1,795.00","1,843.80"
"Mar 15, 2023","1,760.90","1,891.45","1,728.10","1,839.00"
"Mar 14, 2023","1,874.00","1,874.85","1,651.35","1,738.20"
"Mar 13, 2023","1,917.00","1,985.00","1,857.40","1,874.40"
"Mar 10, 2023","1,870.00","1,940.00","1,820.60","1,896.20"
"Mar 9, 2023","2,049.80","2,068.85","1,905.35","1,953.15"
"Mar 8, 2023","2,040.00","2,088.00","1,941.00","2,039.65"
"Mar 6, 2023","1,966.70","2,135.00","1,855.00","1,982.90"
"Mar 3, 2023","1,688.85","1,905.95","1,685.50","1,879.50"
"Mar 2, 2023","1,499.90","1,646.00","1,407.90","1,607.25"
"Mar 1, 2023","1,424.00","1,580.00","1,411.00","1,564.30"
"Feb 28, 2023","1,145.00","1,398.00","1,103.75","1,363.85"
"Feb 27, 2023","1,300.00","1,313.80","1,131.05","1,193.50"
"Feb 24, 2023","1,410.00","1,427.00","1,261.60","1,315.65"
"Feb 23, 2023","1,380.00","1,438.00","1,350.00","1,382.65"
"Feb 22, 2023","1,535.00","1,560.00","1,381.20","1,404.85"
"Feb 21, 2023","1,626.00","1,644.45","1,561.30","1,571.10"
"Feb 20, 2023","1,650.00","1,685.00","1,560.50","1,621.45"
"Feb 17, 2023","1,800.00","1,815.85","1,703.20","1,722.70"
"Feb 16, 2023","1,820.00","1,874.95","1,790.00","1,796.60"
"Feb 15, 2023","1,780.00","1,824.40","1,750.00","1,779.10"
"Feb 14, 2023","1,735.00","1,889.00","1,611.35","1,749.70"
"Feb 13, 2023","1,850.00","1,921.70","1,662.25","1,717.65"
"Feb 10, 2023","1,769.00","1,990.00","1,733.15","1,846.95"
"Feb 9, 2023","2,168.00","2,168.00","1,731.40","1,925.70"
"Feb 8, 2023","1,869.85","2,222.15","1,840.85","2,164.25"
"Feb 7, 2023","1,571.00","1,962.70","1,525.60","1,802.95"
"Feb 6, 2023","1,575.00","1,615.00","1,435.20","1,572.70"
"Feb 3, 2023","1,490.00","1,679.90","1,017.45","1,586.80"
"Feb 2, 2023","2,348.85","2,348.85","1,494.75","1,565.25"
"Feb 1, 2023","2,995.00","3,010.75","1,941.20","2,135.35"
"Jan 31, 2023","2,980.00","3,073.60","2,906.00","2,973.90"
"Jan 30, 2023","2,850.00","3,037.55","2,665.00","2,892.85"
"Jan 27, 2023","3,335.00","3,346.50","2,712.00","2,761.45"
"Jan 25, 2023","3,422.00","3,428.00","3,315.00","3,388.95"
"Jan 24, 2023","3,447.45","3,508.00","3,430.00","3,442.00"
"Jan 23, 2023","3,443.05","3,460.00","3,412.55","3,436.35"
"Jan 20, 2023","3,450.00","3,477.35","3,440.95","3,456.15"
"Jan 19, 2023","3,470.00","3,537.70","3,426.70","3,463.55"
"Jan 18, 2023","3,648.00","3,648.00","3,527.10","3,596.70"
"Jan 17, 2023","3,620.00","3,649.60","3,560.20","3,639.35"
"Jan 16, 2023","3,720.00","3,739.95","3,600.00","3,619.80"
"Jan 13, 2023","3,651.20","3,736.05","3,642.20","3,721.15"
"Jan 12, 2023","3,642.50","3,679.00","3,612.00","3,647.20"
"Jan 11, 2023","3,660.00","3,664.50","3,560.10","3,635.80"
"Jan 10, 2023","3,859.00","3,862.05","3,555.00","3,646.90"
"Jan 9, 2023","3,843.00","3,880.00","3,811.25","3,855.30"
"Jan 6, 2023","3,829.00","3,868.25","3,797.05","3,824.25"
"Jan 5, 2023","3,827.05","3,842.40","3,756.90","3,829.80"
"Jan 4, 2023","3,839.00","3,874.95","3,803.60","3,827.05"
"Jan 3, 2023","3,841.90","3,852.85","3,791.00","3,830.95"
"Jan 2, 2023","3,870.00","3,874.00","3,822.55","3,841.20"
"Dec 30, 2022","3,829.70","3,898.00","3,822.05","3,858.35"
"Dec 29, 2022","3,790.00","3,825.00","3,748.10","3,810.60"
"Dec 28, 2022","3,756.05","3,825.00","3,745.00","3,797.70"
"Dec 27, 2022","3,732.45","3,797.90","3,695.05","3,769.65"
"Dec 26, 2022","3,653.00","3,744.90","3,620.00","3,716.75"
"Dec 23, 2022","3,822.00","3,848.00","3,616.80","3,642.20"
"Dec 22, 2022","3,948.00","3,948.00","3,817.05","3,868.55"
"Dec 21, 2022","4,175.00","4,190.00","3,883.25","3,901.95"
"Dec 20, 2022","4,095.00","4,172.00","4,066.40","4,165.30"
"Dec 19, 2022","3,988.00","4,104.00","3,971.45","4,075.30"
"Dec 16, 2022","4,018.90","4,047.90","3,944.05","3,980.80"
"Dec 15, 2022","4,055.80","4,073.05","4,025.00","4,043.75"
"Dec 14, 2022","4,076.00","4,092.05","4,040.00","4,055.80"
"Dec 13, 2022","4,027.80","4,072.00","4,011.60","4,060.20"
"Dec 12, 2022","3,997.00","4,031.90","3,968.75","4,016.70"
"Dec 9, 2022","4,044.00","4,094.00","3,941.50","3,996.80"
"Dec 8, 2022","4,010.00","4,045.00","4,003.35","4,025.00"
"Dec 7, 2022","4,031.00","4,057.90","3,984.55","3,999.30"
"Dec 6, 2022","3,920.00","4,057.00","3,909.00","4,031.80"
"Dec 5, 2022","3,928.90","3,939.00","3,810.05","3,930.40"
"Dec 2, 2022","3,905.00","3,963.80","3,885.00","3,922.50"
"Dec 1, 2022","3,937.50","3,944.95","3,902.45","3,915.10"
"Nov 30, 2022","3,897.80","3,939.90","3,867.00","3,917.90"
"Nov 29, 2022","3,885.00","3,915.00","3,864.05","3,878.40"
"Nov 28, 2022","3,899.40","3,925.00","3,871.40","3,886.15"
"Nov 25, 2022","3,929.00","3,949.90","3,845.30","3,901.10"
"Nov 24, 2022","3,910.00","3,935.00","3,821.00","3,921.10"
"Nov 23, 2022","4,050.00","4,061.85","3,873.00","3,903.30"
"Nov 22, 2022","4,001.85","4,056.00","3,988.00","4,034.00"
"Nov 21, 2022","4,019.95","4,019.95","3,921.95","4,001.85"
"Nov 18, 2022","4,028.35","4,043.00","3,984.00","4,019.80"
"Nov 17, 2022","3,970.00","4,033.00","3,900.00","4,018.15"
"Nov 16, 2022","4,057.30","4,096.00","3,863.55","3,956.60"
"Nov 15, 2022","4,025.05","4,065.00","4,022.00","4,057.80"
"Nov 14, 2022","3,999.00","4,078.00","3,990.00","4,022.55"
"Nov 11, 2022","4,040.00","4,048.95","3,975.15","4,008.85"
"Nov 10, 2022","3,995.00","4,030.00","3,962.15","3,992.25"
"Nov 9, 2022","3,977.00","4,048.00","3,943.05","3,997.20"
"Nov 7, 2022","3,852.45","4,013.70","3,820.00","3,960.60"
"Nov 4, 2022","3,642.00","3,849.80","3,566.75","3,833.25"
"Nov 3, 2022","3,550.00","3,614.70","3,542.45","3,590.40"
"Nov 2, 2022","3,580.00","3,625.15","3,526.00","3,580.70"
"Nov 1, 2022","3,361.90","3,607.45","3,352.00","3,575.70"
"Oct 31, 2022","3,339.95","3,360.00","3,326.10","3,347.45"
"Oct 28, 2022","3,322.00","3,387.95","3,297.65","3,323.30"
"Oct 27, 2022","3,319.85","3,355.00","3,297.00","3,325.00"
"Oct 25, 2022","3,321.95","3,345.00","3,294.00","3,300.50"
"Oct 24, 2022","3,325.00","3,340.10","3,287.40","3,309.80"
"Oct 21, 2022","3,374.90","3,382.00","3,287.00","3,311.90"
"Oct 20, 2022","3,260.00","3,365.00","3,245.00","3,357.10"
"Oct 19, 2022","3,300.00","3,310.00","3,259.65","3,277.25"
"Oct 18, 2022","3,249.00","3,298.00","3,226.10","3,284.30"
"Oct 17, 2022","3,211.00","3,235.00","3,136.10","3,212.60"
"Oct 14, 2022","3,272.00","3,305.00","3,194.85","3,209.50"
"Oct 13, 2022","3,218.00","3,262.80","3,189.00","3,233.65"
"Oct 12, 2022","3,297.00","3,297.00","3,145.00","3,223.65"
"Oct 11, 2022","3,257.55","3,338.00","3,249.00","3,273.95"
"Oct 10, 2022","3,234.00","3,278.75","3,214.35","3,246.25"
"Oct 7, 2022","3,280.00","3,310.95","3,228.15","3,277.60"
"Oct 6, 2022","3,270.00","3,318.80","3,208.05","3,285.00"
"Oct 4, 2022","3,230.00","3,291.20","3,125.00","3,237.70"
"Oct 3, 2022","3,440.00","3,460.05","3,110.20","3,157.30"
"Sep 30, 2022","3,447.95","3,523.80","3,371.10","3,455.75"
"Sep 29, 2022","3,583.50","3,664.75","3,443.60","3,470.70"
"Sep 28, 2022","3,528.00","3,596.95","3,503.00","3,548.75"
"Sep 27, 2022","3,596.00","3,629.55","3,485.85","3,559.10"
"Sep 26, 2022","3,646.30","3,658.00","3,532.00","3,586.20"
"Sep 23, 2022","3,732.00","3,737.90","3,655.00","3,674.30"
"Sep 22, 2022","3,639.00","3,735.95","3,608.05","3,716.30"
"Sep 21, 2022","3,837.65","3,862.80","3,571.25","3,640.10"
"Sep 20, 2022","3,819.00","3,885.00","3,812.00","3,834.55"
"Sep 19, 2022","3,718.95","3,801.95","3,680.75","3,778.65"
"Sep 16, 2022","3,755.00","3,866.95","3,614.60","3,702.20"
"Sep 15, 2022","3,590.00","3,767.95","3,575.00","3,748.70"
"Sep 14, 2022","3,518.00","3,608.00","3,511.00","3,572.10"
"Sep 13, 2022","3,478.00","3,568.90","3,421.30","3,555.80"
