Date,Open,High,Low,Close
"Sep 12, 2022","3,465.00","3,495.50","3,457.90","3,463.80"
"Sep 9, 2022","3,479.00","3,507.95","3,415.15","3,451.20"
"Sep 8, 2022","3,499.00","3,501.50","3,450.00","3,462.80"
"Sep 7, 2022","3,435.80","3,487.95","3,406.10","3,473.75"
"Sep 6, 2022","3,370.00","3,447.60","3,355.00","3,435.80"
"Sep 5, 2022","3,374.10","3,431.80","3,313.00","3,346.55"
"Sep 2, 2022","3,261.00","3,369.40","3,225.00","3,355.80"
"Sep 1, 2022","3,200.00","3,245.00","3,184.40","3,233.25"
"Aug 30, 2022","3,165.00","3,263.10","3,161.00","3,194.35"
"Aug 29, 2022","3,055.00","3,166.45","3,037.85","3,142.60"
"Aug 26, 2022","3,080.00","3,172.95","3,078.00","3,139.55"
"Aug 25, 2022","3,167.00","3,177.80","3,055.70","3,066.35"
"Aug 24, 2022","3,038.00","3,153.00","2,986.00","3,134.65"
"Aug 23, 2022","3,032.65","3,074.00","2,927.40","3,030.65"
"Aug 22, 2022","3,134.00","3,191.80","3,029.20","3,051.60"
"Aug 19, 2022","3,178.00","3,258.90","3,075.25","3,130.20"
"Aug 18, 2022","3,005.00","3,186.00","3,004.00","3,153.65"
"Aug 17, 2022","2,986.00","3,028.55","2,980.00","3,008.65"
"Aug 16, 2022","2,879.00","2,986.00","2,871.00","2,975.85"
"Aug 12, 2022","2,840.00","2,871.15","2,834.05","2,864.55"
"Aug 11, 2022","2,841.00","2,848.40","2,815.10","2,834.05"
"Aug 10, 2022","2,801.75","2,834.90","2,781.55","2,827.20"
"Aug 8, 2022","2,700.00","2,807.65","2,695.65","2,791.90"
"Aug 5, 2022","2,760.00","2,767.65","2,685.00","2,698.40"
"Aug 4, 2022","2,725.00","2,743.90","2,684.25","2,723.60"
"Aug 3, 2022","2,685.00","2,717.00","2,671.20","2,711.40"
"Aug 2, 2022","2,660.00","2,697.00","2,640.00","2,683.65"
"Aug 1, 2022","2,575.85","2,669.40","2,569.20","2,660.15"
"Jul 29, 2022","2,565.00","2,622.00","2,560.00","2,569.20"
"Jul 28, 2022","2,559.90","2,565.65","2,531.60","2,550.40"
"Jul 27, 2022","2,560.00","2,572.50","2,528.00","2,548.70"
"Jul 26, 2022","2,555.00","2,568.60","2,533.00","2,559.70"
"Jul 25, 2022","2,505.00","2,562.15","2,500.00","2,550.60"
"Jul 22, 2022","2,505.50","2,514.05","2,483.10","2,499.40"
"Jul 21, 2022","2,453.80","2,498.95","2,451.25","2,495.50"
"Jul 20, 2022","2,462.00","2,472.80","2,444.00","2,451.10"
"Jul 19, 2022","2,406.95","2,459.30","2,405.00","2,451.30"
"Jul 18, 2022","2,424.00","2,441.85","2,406.05","2,423.60"
"Jul 15, 2022","2,414.50","2,422.95","2,377.00","2,405.25"
"Jul 14, 2022","2,365.00","2,404.00","2,336.50","2,383.10"
"Jul 13, 2022","2,373.50","2,384.65","2,333.70","2,353.50"
"Jul 12, 2022","2,364.40","2,389.80","2,350.15","2,365.65"
"Jul 11, 2022","2,293.05","2,384.60","2,291.05","2,373.25"
"Jul 8, 2022","2,286.00","2,303.60","2,263.90","2,293.05"
"Jul 7, 2022","2,280.00","2,294.95","2,256.00","2,274.30"
"Jul 6, 2022","2,245.00","2,277.00","2,236.50","2,272.85"
"Jul 5, 2022","2,264.00","2,290.70","2,238.00","2,246.45"
"Jul 4, 2022","2,232.20","2,277.00","2,228.35","2,261.85"
"Jul 1, 2022","2,189.90","2,242.00","2,138.25","2,232.20"
"Jun 30, 2022","2,220.00","2,248.50","2,180.50","2,190.90"
"Jun 29, 2022","2,185.00","2,247.80","2,177.20","2,220.10"
"Jun 28, 2022","2,170.00","2,210.25","2,160.00","2,204.60"
"Jun 27, 2022","2,189.00","2,211.00","2,169.35","2,181.60"
"Jun 24, 2022","2,121.00","2,168.00","2,108.60","2,161.45"
"Jun 23, 2022","2,105.00","2,128.00","2,080.00","2,110.35"
"Jun 22, 2022","2,149.95","2,149.95","2,077.10","2,089.20"
"Jun 21, 2022","2,100.00","2,177.00","2,091.65","2,161.80"
"Jun 20, 2022","2,107.30","2,123.30","2,025.00","2,079.85"
"Jun 17, 2022","2,062.00","2,137.40","2,060.15","2,095.80"
"Jun 16, 2022","2,205.00","2,217.30","2,076.05","2,083.00"
"Jun 15, 2022","2,218.40","2,219.70","2,174.20","2,184.60"
"Jun 14, 2022","2,274.00","2,274.00","2,053.10","2,196.45"
"Jun 13, 2022","2,172.50","2,172.50","2,066.75","2,079.75"
"Jun 10, 2022","2,190.00","2,215.00","2,171.00","2,203.10"
"Jun 9, 2022","2,160.30","2,224.00","2,155.00","2,219.20"
"Jun 8, 2022","2,244.95","2,244.95","2,158.55","2,177.20"
"Jun 7, 2022","2,210.00","2,254.70","2,207.05","2,227.55"
"Jun 6, 2022","2,188.50","2,230.00","2,168.20","2,225.05"
"Jun 3, 2022","2,235.00","2,242.25","2,176.05","2,190.00"
"Jun 2, 2022","2,155.00","2,218.00","2,142.30","2,209.40"
"Jun 1, 2022","2,169.95","2,189.30","2,126.00","2,150.90"
"May 31, 2022","2,160.00","2,225.80","2,150.40","2,167.55"
"May 30, 2022","2,120.00","2,175.00","2,102.00","2,165.65"
"May 27, 2022","2,080.00","2,094.30","2,047.70","2,080.15"
"May 26, 2022","2,077.00","2,088.00","1,906.20","2,046.40"
"May 25, 2022","2,168.00","2,181.45","2,066.20","2,074.15"
"May 24, 2022","2,161.00","2,178.90","2,142.55","2,160.20"
"May 23, 2022","2,231.75","2,245.00","2,155.65","2,170.65"
"May 20, 2022","2,159.00","2,232.40","2,151.00","2,219.55"
"May 19, 2022","2,145.00","2,154.75","2,097.60","2,114.75"
"May 18, 2022","2,199.70","2,216.90","2,172.00","2,181.10"
"May 17, 2022","2,133.05","2,192.25","2,119.40","2,184.85"
"May 16, 2022","2,082.65","2,141.95","2,057.65","2,105.90"
"May 13, 2022","2,084.50","2,135.00","2,035.30","2,054.15"
"May 12, 2022","2,103.00","2,113.60","2,011.05","2,045.20"
"May 11, 2022","2,109.60","2,157.75","2,077.00","2,119.30"
"May 10, 2022","2,190.00","2,220.00","2,097.50","2,109.50"
"May 9, 2022","2,229.50","2,244.20","2,180.00","2,197.65"
"May 6, 2022","2,210.00","2,262.00","2,200.00","2,247.70"
"May 5, 2022","2,270.00","2,303.80","2,236.00","2,255.40"
"May 4, 2022","2,358.70","2,362.90","2,233.05","2,253.80"
"May 2, 2022","2,325.00","2,362.30","2,311.00","2,339.50"
"Apr 29, 2022","2,389.00","2,394.15","2,301.50","2,332.00"
"Apr 28, 2022","2,359.85","2,389.90","2,336.30","2,378.55"
"Apr 27, 2022","2,404.95","2,420.95","2,325.00","2,334.10"
"Apr 26, 2022","2,297.00","2,413.90","2,295.10","2,395.30"
"Apr 25, 2022","2,259.95","2,295.00","2,242.60","2,284.20"
"Apr 22, 2022","2,297.00","2,306.00","2,265.00","2,273.30"
"Apr 21, 2022","2,216.00","2,293.55","2,203.90","2,286.35"
"Apr 20, 2022","2,178.00","2,207.95","2,161.90","2,183.95"
"Apr 19, 2022","2,245.00","2,255.00","2,140.10","2,168.30"
"Apr 18, 2022","2,179.80","2,240.00","2,156.75","2,233.85"
"Apr 13, 2022","2,210.00","2,217.15","2,173.45","2,199.45"
"Apr 12, 2022","2,188.00","2,219.00","2,155.00","2,196.95"
"Apr 11, 2022","2,181.85","2,200.00","2,158.50","2,180.20"
"Apr 8, 2022","2,115.00","2,176.00","2,105.25","2,170.95"
"Apr 7, 2022","2,165.95","2,214.95","2,081.25","2,099.05"
"Apr 6, 2022","2,153.75","2,182.85","2,124.20","2,160.00"
"Apr 5, 2022","2,078.00","2,189.80","2,067.60","2,139.85"
"Apr 4, 2022","2,050.00","2,075.50","2,032.00","2,065.85"
"Apr 1, 2022","2,018.00","2,049.00","2,013.05","2,043.65"
"Mar 31, 2022","2,005.00","2,042.00","1,991.00","2,014.75"
"Mar 30, 2022","1,927.70","2,015.00","1,917.30","1,995.25"
"Mar 29, 2022","1,919.25","1,930.90","1,885.50","1,917.25"
"Mar 28, 2022","1,876.90","1,924.40","1,851.05","1,909.70"
"Mar 25, 2022","1,835.55","1,878.00","1,822.00","1,867.00"
"Mar 24, 2022","1,815.00","1,839.55","1,800.15","1,832.80"
"Mar 23, 2022","1,848.05","1,848.05","1,800.85","1,811.00"
"Mar 22, 2022","1,802.95","1,837.00","1,790.00","1,831.55"
"Mar 21, 2022","1,836.05","1,841.90","1,796.15","1,802.95"
"Mar 17, 2022","1,775.60","1,823.60","1,760.00","1,819.65"
"Mar 16, 2022","1,724.00","1,764.00","1,718.65","1,758.00"
"Mar 15, 2022","1,740.00","1,754.20","1,686.65","1,701.40"
"Mar 14, 2022","1,732.00","1,752.45","1,722.45","1,736.10"
"Mar 11, 2022","1,750.00","1,757.00","1,721.20","1,734.10"
"Mar 10, 2022","1,682.00","1,749.60","1,678.25","1,742.85"
"Mar 9, 2022","1,609.60","1,669.95","1,608.00","1,656.55"
"Mar 8, 2022","1,574.90","1,607.40","1,553.40","1,601.60"
"Mar 7, 2022","1,590.00","1,592.00","1,539.30","1,564.05"
"Mar 4, 2022","1,621.80","1,655.50","1,601.20","1,615.00"
"Mar 3, 2022","1,670.00","1,678.20","1,634.95","1,643.80"
"Mar 2, 2022","1,638.00","1,664.25","1,615.50","1,641.80"
"Feb 28, 2022","1,603.75","1,651.10","1,592.25","1,644.45"
"Feb 25, 2022","1,594.00","1,638.10","1,578.80","1,618.70"
"Feb 24, 2022","1,626.00","1,648.60","1,528.80","1,543.95"
"Feb 23, 2022","1,682.00","1,717.50","1,670.00","1,688.70"
"Feb 22, 2022","1,636.10","1,678.90","1,630.00","1,667.70"
"Feb 21, 2022","1,738.80","1,738.80","1,671.30","1,685.20"
"Feb 18, 2022","1,739.00","1,754.60","1,725.00","1,736.30"
"Feb 17, 2022","1,750.00","1,762.00","1,724.00","1,730.95"
"Feb 16, 2022","1,744.25","1,776.00","1,730.00","1,738.10"
"Feb 15, 2022","1,636.00","1,751.40","1,627.85","1,744.25"
"Feb 14, 2022","1,736.30","1,737.90","1,653.00","1,663.95"
"Feb 11, 2022","1,764.00","1,774.90","1,743.35","1,764.30"
"Feb 10, 2022","1,799.00","1,809.00","1,766.00","1,786.10"
"Feb 9, 2022","1,724.60","1,791.90","1,718.10","1,783.15"
"Feb 8, 2022","1,739.40","1,747.00","1,677.05","1,716.00"
"Feb 7, 2022","1,765.00","1,765.50","1,722.10","1,731.80"
"Feb 4, 2022","1,758.00","1,770.00","1,733.70","1,757.30"
"Feb 3, 2022","1,771.95","1,787.00","1,746.40","1,751.85"
"Feb 2, 2022","1,755.00","1,786.00","1,747.00","1,779.35"
"Feb 1, 2022","1,727.95","1,765.10","1,699.15","1,746.90"
"Jan 31, 2022","1,708.95","1,734.00","1,705.00","1,714.95"
"Jan 28, 2022","1,702.50","1,744.10","1,683.95","1,693.70"
"Jan 27, 2022","1,718.00","1,725.55","1,654.50","1,686.00"
"Jan 25, 2022","1,668.00","1,750.55","1,668.00","1,741.40"
"Jan 24, 2022","1,822.00","1,827.45","1,696.55","1,715.80"
"Jan 21, 2022","1,860.85","1,873.00","1,810.75","1,828.35"
"Jan 20, 2022","1,855.00","1,880.35","1,843.70","1,865.85"
"Jan 19, 2022","1,839.80","1,857.00","1,811.25","1,849.30"
"Jan 18, 2022","1,885.00","1,908.50","1,830.05","1,840.95"
"Jan 17, 2022","1,876.00","1,901.40","1,855.65","1,877.80"
"Jan 14, 2022","1,850.00","1,890.45","1,831.10","1,870.25"
"Jan 13, 2022","1,834.00","1,863.00","1,808.00","1,853.35"
"Jan 12, 2022","1,873.00","1,873.00","1,808.30","1,830.10"
"Jan 11, 2022","1,758.00","1,850.00","1,737.00","1,843.90"
"Jan 10, 2022","1,707.55","1,766.00","1,699.10","1,752.60"
"Jan 7, 2022","1,719.90","1,730.80","1,689.50","1,699.10"
"Jan 6, 2022","1,710.00","1,723.85","1,675.60","1,713.10"
"Jan 5, 2022","1,722.00","1,744.65","1,702.55","1,715.45"
"Jan 4, 2022","1,725.75","1,728.00","1,700.00","1,719.00"
"Jan 3, 2022","1,713.00","1,733.00","1,711.20","1,717.15"
"Dec 31, 2021","1,694.95","1,725.00","1,691.05","1,709.45"
"Dec 30, 2021","1,714.00","1,725.00","1,685.00","1,696.40"
"Dec 29, 2021","1,751.00","1,755.00","1,709.40","1,718.05"
"Dec 28, 2021","1,740.00","1,760.00","1,728.10","1,751.00"
"Dec 27, 2021","1,694.75","1,738.00","1,686.05","1,730.20"
"Dec 24, 2021","1,680.00","1,703.95","1,658.20","1,698.20"
"Dec 23, 2021","1,674.70","1,684.20","1,658.20","1,676.20"
"Dec 22, 2021","1,631.25","1,663.45","1,627.00","1,658.10"
"Dec 21, 2021","1,621.10","1,645.90","1,602.90","1,620.50"
"Dec 20, 2021","1,629.00","1,629.00","1,555.20","1,589.95"
"Dec 17, 2021","1,698.95","1,702.00","1,640.00","1,645.30"
"Dec 16, 2021","1,707.30","1,719.85","1,687.00","1,702.05"
"Dec 15, 2021","1,720.00","1,727.00","1,687.05","1,695.30"
"Dec 14, 2021","1,712.00","1,727.90","1,683.00","1,720.10"
"Dec 13, 2021","1,755.00","1,762.20","1,711.10","1,719.55"
"Dec 10, 2021","1,710.60","1,788.00","1,710.60","1,740.40"
"Dec 9, 2021","1,725.00","1,739.25","1,706.60","1,722.25"
"Dec 8, 2021","1,679.80","1,726.40","1,679.05","1,715.50"
"Dec 7, 2021","1,658.90","1,686.70","1,654.00","1,678.45"
"Dec 6, 2021","1,710.00","1,727.95","1,640.00","1,645.60"
"Dec 3, 2021","1,734.00","1,745.00","1,701.10","1,708.10"
"Dec 2, 2021","1,692.50","1,735.00","1,687.65","1,732.25"
"Dec 1, 2021","1,694.00","1,705.00","1,652.35","1,693.30"
"Nov 30, 2021","1,668.00","1,718.65","1,648.15","1,662.85"
"Nov 29, 2021","1,655.00","1,697.00","1,609.85","1,665.05"
"Nov 26, 2021","1,740.00","1,768.55","1,660.85","1,669.55"
"Nov 25, 2021","1,762.95","1,773.70","1,735.55","1,763.05"
"Nov 24, 2021","1,721.60","1,788.90","1,712.45","1,755.15"
"Nov 23, 2021","1,660.15","1,720.35","1,650.00","1,707.95"
"Nov 22, 2021","1,691.40","1,701.40","1,610.05","1,675.75"
"Nov 18, 2021","1,708.00","1,714.00","1,640.00","1,688.75"
"Nov 17, 2021","1,714.00","1,729.70","1,682.50","1,706.45"
"Nov 16, 2021","1,759.45","1,766.55","1,706.90","1,711.60"
"Nov 15, 2021","1,713.75","1,764.00","1,691.80","1,749.55"
"Nov 12, 2021","1,678.30","1,719.50","1,670.10","1,705.20"
"Nov 11, 2021","1,650.00","1,704.00","1,640.85","1,664.90"
"Nov 10, 2021","1,625.55","1,686.00","1,620.40","1,655.85"
"Nov 9, 2021","1,555.00","1,659.00","1,554.95","1,635.45"
"Nov 8, 2021","1,495.00","1,575.15","1,485.65","1,568.25"
"Nov 4, 2021","1,495.00","1,511.50","1,483.00","1,489.45"
"Nov 3, 2021","1,474.00","1,501.00","1,464.45","1,485.90"
"Nov 2, 2021","1,455.00","1,489.00","1,452.80","1,472.80"
"Nov 1, 2021","1,436.00","1,457.00","1,411.20","1,445.30"
"Oct 29, 2021","1,400.00","1,454.80","1,377.75","1,423.60"
"Oct 28, 2021","1,550.00","1,566.90","1,367.70","1,398.55"
"Oct 27, 2021","1,548.00","1,581.15","1,540.00","1,566.55"
"Oct 26, 2021","1,532.00","1,557.25","1,520.90","1,543.85"
"Oct 25, 2021","1,545.00","1,551.40","1,494.05","1,532.20"
"Oct 22, 2021","1,595.05","1,608.80","1,537.00","1,543.00"
"Oct 21, 2021","1,601.95","1,626.85","1,581.70","1,595.05"
"Oct 20, 2021","1,574.00","1,607.35","1,539.10","1,589.70"
"Oct 19, 2021","1,625.20","1,637.00","1,562.05","1,569.45"
"Oct 18, 2021","1,672.95","1,672.95","1,608.55","1,615.50"
"Oct 14, 2021","1,580.00","1,656.00","1,574.80","1,646.35"
"Oct 13, 2021","1,568.45","1,608.30","1,551.30","1,569.70"
"Oct 12, 2021","1,539.00","1,566.90","1,514.50","1,554.45"
"Oct 11, 2021","1,553.00","1,563.70","1,532.15","1,539.75"
"Oct 8, 2021","1,522.00","1,569.45","1,511.45","1,547.90"
"Oct 7, 2021","1,502.85","1,535.75","1,490.00","1,520.75"
"Oct 6, 2021","1,529.80","1,541.00","1,472.00","1,479.55"
"Oct 5, 2021","1,515.00","1,557.85","1,512.35","1,527.65"
"Oct 4, 2021","1,471.00","1,531.00","1,460.10","1,526.65"
"Oct 1, 2021","1,465.00","1,468.75","1,422.65","1,458.70"
"Sep 30, 2021","1,484.70","1,519.00","1,463.35","1,468.10"
"Sep 29, 2021","1,466.30","1,498.00","1,464.30","1,485.65"
"Sep 28, 2021","1,557.00","1,557.90","1,475.00","1,487.30"
"Sep 27, 2021","1,462.00","1,544.00","1,462.00","1,531.25"
"Sep 24, 2021","1,483.00","1,516.00","1,455.00","1,461.70"
"Sep 23, 2021","1,453.00","1,480.00","1,441.10","1,474.35"
"Sep 22, 2021","1,435.00","1,462.65","1,424.35","1,437.75"
"Sep 21, 2021","1,420.00","1,446.95","1,381.35","1,441.45"
"Sep 20, 2021","1,464.90","1,488.50","1,409.95","1,418.85"
"Sep 17, 2021","1,503.20","1,525.00","1,465.75","1,480.25"
"Sep 16, 2021","1,523.00","1,535.00","1,499.75","1,503.20"
"Sep 15, 2021","1,524.00","1,545.60","1,496.90","1,516.80"
"Sep 14, 2021","1,539.90","1,547.25","1,497.05","1,513.20"
"Sep 13, 2021","1,548.00","1,557.00","1,525.25","1,532.45"
"Sep 9, 2021","1,561.60","1,565.50","1,535.05","1,545.00"
"Sep 8, 2021","1,559.90","1,579.00","1,538.25","1,555.95"
"Sep 7, 2021","1,585.10","1,592.35","1,553.00","1,558.10"
"Sep 6, 2021","1,572.00","1,628.45","1,566.05","1,582.00"
"Sep 3, 2021","1,578.50","1,581.40","1,551.55","1,565.55"
"Sep 2, 2021","1,571.00","1,594.30","1,565.50","1,570.55"
"Sep 1, 2021","1,594.90","1,600.85","1,561.50","1,565.20"
"Aug 31, 2021","1,517.30","1,596.85","1,512.80","1,587.60"
"Aug 30, 2021","1,513.75","1,527.00","1,493.30","1,516.55"
"Aug 27, 2021","1,475.00","1,515.00","1,474.10","1,506.05"
"Aug 26, 2021","1,482.00","1,494.65","1,460.40","1,475.70"
"Aug 25, 2021","1,444.25","1,481.80","1,425.00","1,475.35"
"Aug 24, 2021","1,407.00","1,448.40","1,390.00","1,437.80"
"Aug 23, 2021","1,415.05","1,427.75","1,361.55","1,396.70"
"Aug 20, 2021","1,438.00","1,482.65","1,411.00","1,430.10"
"Aug 18, 2021","1,441.90","1,496.80","1,432.60","1,460.00"
"Aug 17, 2021","1,431.00","1,451.00","1,416.20","1,441.65"
"Aug 16, 2021","1,431.50","1,449.70","1,413.55","1,430.10"
"Aug 13, 2021","1,445.00","1,454.00","1,428.00","1,437.00"
"Aug 12, 2021","1,443.60","1,458.00","1,430.25","1,442.90"
"Aug 11, 2021","1,455.00","1,456.60","1,407.00","1,437.05"
"Aug 10, 2021","1,488.00","1,498.65","1,426.05","1,446.50"
"Aug 9, 2021","1,546.70","1,565.00","1,482.50","1,493.40"
"Aug 6, 2021","1,422.00","1,555.00","1,422.00","1,536.65"
"Aug 5, 2021","1,428.00","1,438.00","1,407.40","1,432.35"
"Aug 4, 2021","1,460.00","1,460.00","1,423.05","1,429.55"
"Aug 3, 2021","1,467.00","1,467.00","1,422.20","1,442.80"
"Aug 2, 2021","1,435.00","1,445.00","1,424.10","1,438.20"
"Jul 30, 2021","1,409.50","1,449.50","1,400.25","1,420.25"
"Jul 29, 2021","1,413.95","1,425.00","1,397.00","1,400.25"
"Jul 28, 2021","1,406.85","1,424.80","1,378.60","1,399.90"
"Jul 27, 2021","1,403.90","1,424.60","1,378.15","1,396.75"
"Jul 26, 2021","1,399.80","1,416.80","1,392.00","1,403.90"
"Jul 23, 2021","1,430.00","1,434.85","1,386.20","1,401.65"
