Date,Open,High,Low,Close
"Jul 22, 2021","1,375.00","1,424.90","1,340.50","1,416.75"
"Jul 20, 2021","1,340.00","1,382.90","1,336.10","1,365.70"
"Jul 19, 2021","1,390.00","1,412.65","1,332.75","1,380.60"
"Jul 16, 2021","1,409.00","1,415.00","1,388.25","1,395.50"
"Jul 15, 2021","1,399.00","1,429.00","1,393.40","1,407.95"
"Jul 14, 2021","1,449.00","1,449.00","1,397.80","1,402.05"
"Jul 13, 2021","1,433.00","1,433.00","1,385.20","1,417.70"
"Jul 12, 2021","1,442.00","1,447.00","1,414.15","1,420.70"
"Jul 9, 2021","1,425.90","1,456.60","1,416.45","1,431.35"
"Jul 8, 2021","1,420.00","1,445.00","1,411.80","1,425.90"
"Jul 7, 2021","1,420.00","1,437.10","1,385.00","1,425.65"
"Jul 6, 2021","1,400.90","1,444.15","1,378.75","1,414.80"
"Jul 5, 2021","1,427.00","1,443.95","1,350.60","1,394.35"
"Jul 2, 2021","1,490.25","1,507.70","1,411.55","1,422.05"
"Jul 1, 2021","1,509.55","1,522.55","1,482.90","1,490.25"
"Jun 30, 2021","1,539.00","1,539.00","1,502.70","1,507.55"
"Jun 29, 2021","1,526.00","1,548.70","1,513.00","1,523.55"
"Jun 28, 2021","1,524.90","1,565.00","1,518.20","1,525.75"
"Jun 25, 2021","1,525.00","1,534.00","1,501.00","1,519.45"
"Jun 24, 2021","1,509.95","1,519.00","1,488.05","1,508.50"
"Jun 23, 2021","1,560.10","1,569.95","1,481.30","1,504.75"
"Jun 22, 2021","1,554.05","1,582.00","1,531.80","1,541.60"
"Jun 21, 2021","1,490.00","1,582.00","1,444.85","1,540.00"
"Jun 18, 2021","1,350.00","1,504.00","1,332.55","1,487.50"
"Jun 17, 2021","1,380.00","1,436.00","1,303.50","1,367.70"
"Jun 16, 2021","1,510.00","1,538.20","1,409.30","1,448.30"
"Jun 15, 2021","1,550.95","1,572.60","1,477.20","1,538.85"
"Jun 14, 2021","1,441.45","1,529.95","1,201.20","1,501.45"
"Jun 11, 2021","1,615.10","1,620.10","1,575.25","1,601.60"
"Jun 10, 2021","1,612.00","1,630.00","1,591.00","1,612.00"
"Jun 9, 2021","1,640.00","1,649.45","1,571.85","1,594.65"
"Jun 8, 2021","1,633.00","1,668.00","1,602.45","1,636.45"
"Jun 7, 2021","1,715.00","1,717.20","1,613.00","1,624.30"
"Jun 4, 2021","1,605.00","1,713.55","1,585.80","1,700.95"
"Jun 3, 2021","1,564.00","1,623.80","1,553.00","1,583.10"
"Jun 2, 2021","1,425.55","1,557.00","1,413.00","1,546.75"
"Jun 1, 2021","1,319.90","1,430.00","1,309.05","1,416.25"
"May 31, 2021","1,307.05","1,321.50","1,292.00","1,316.30"
"May 28, 2021","1,311.60","1,330.45","1,298.00","1,302.60"
"May 27, 2021","1,329.50","1,342.00","1,304.25","1,325.80"
"May 26, 2021","1,288.95","1,326.85","1,254.25","1,322.80"
"May 25, 2021","1,314.35","1,322.00","1,272.90","1,282.75"
"May 24, 2021","1,321.70","1,328.65","1,303.00","1,306.80"
"May 21, 2021","1,320.00","1,336.00","1,300.05","1,315.10"
"May 20, 2021","1,301.30","1,320.00","1,283.95","1,302.00"
"May 19, 2021","1,350.00","1,351.55","1,283.90","1,294.70"
"May 18, 2021","1,314.95","1,344.95","1,302.00","1,326.70"
"May 17, 2021","1,230.00","1,299.00","1,227.45","1,289.10"
"May 14, 2021","1,300.00","1,302.00","1,213.35","1,220.35"
"May 12, 2021","1,311.00","1,328.50","1,278.60","1,285.80"
"May 11, 2021","1,292.00","1,326.00","1,284.00","1,303.50"
"May 10, 2021","1,294.90","1,314.00","1,286.30","1,304.10"
"May 7, 2021","1,305.00","1,322.40","1,290.45","1,298.90"
"May 6, 2021","1,272.35","1,311.85","1,263.00","1,286.75"
"May 5, 2021","1,274.40","1,288.25","1,240.25","1,267.50"
"May 4, 2021","1,285.00","1,298.95","1,241.85","1,262.50"
"May 3, 2021","1,145.10","1,264.40","1,122.65","1,255.55"
"Apr 30, 2021","1,171.00","1,200.95","1,143.00","1,158.70"
"Apr 29, 2021","1,196.55","1,212.65","1,178.00","1,182.30"
"Apr 28, 2021","1,207.95","1,213.95","1,180.75","1,185.20"
"Apr 27, 2021","1,184.70","1,213.50","1,181.00","1,191.15"
"Apr 26, 2021","1,160.00","1,197.90","1,160.00","1,173.35"
"Apr 23, 2021","1,161.00","1,182.90","1,145.65","1,157.60"
"Apr 22, 2021","1,134.00","1,169.00","1,123.00","1,157.80"
"Apr 20, 2021","1,156.85","1,177.70","1,125.05","1,142.75"
"Apr 19, 2021","1,100.00","1,153.00","1,089.00","1,136.35"
"Apr 16, 2021","1,130.00","1,192.00","1,112.00","1,159.00"
"Apr 15, 2021","1,095.00","1,144.90","1,081.35","1,129.95"
"Apr 13, 2021","1,077.00","1,116.30","1,051.05","1,106.35"
"Apr 12, 2021","1,177.40","1,177.40","1,061.40","1,074.40"
"Apr 9, 2021","1,163.40","1,228.00","1,151.20","1,201.40"
"Apr 8, 2021","1,162.50","1,191.00","1,137.75","1,162.50"
"Apr 7, 2021","1,233.40","1,251.60","1,108.00","1,165.55"
"Apr 6, 2021","1,153.40","1,241.00","1,142.50","1,225.40"
"Apr 5, 2021","1,127.00","1,150.00","1,098.85","1,138.25"
"Apr 1, 2021","1,043.40","1,116.05","1,035.00","1,107.20"
"Mar 31, 2021","1,038.00","1,053.15","1,016.60","1,031.15"
"Mar 30, 2021","1,004.00","1,042.45",988,"1,031.55"
"Mar 26, 2021","1,000.00","1,018.45",978,988.3
"Mar 25, 2021","1,032.95","1,041.45",977,981.55
"Mar 24, 2021","1,063.00","1,093.00","1,018.40","1,025.45"
"Mar 23, 2021",999,"1,086.70",991.05,"1,058.40"
"Mar 22, 2021",892.9,"1,003.00",883.45,991.05
"Mar 19, 2021",866,895.4,840.2,889.65
"Mar 18, 2021",876,891,857.75,871.05
"Mar 17, 2021",898,905.4,865,873.9
"Mar 16, 2021",900.7,904.4,888.05,897.8
"Mar 15, 2021",898.75,904,874.5,896.2
"Mar 12, 2021",905,923.8,889.3,894.1
"Mar 10, 2021",911,914.1,888.7,898.15
"Mar 9, 2021",918,928.4,893.6,905.2
"Mar 8, 2021",918.1,926.4,905.1,910.2
"Mar 5, 2021",918,934,888.3,909.9
"Mar 4, 2021",910,938.7,905.4,918.4
"Mar 3, 2021",880.45,944.9,872.85,915.35
"Mar 2, 2021",857.4,876.5,852.25,872.55
"Mar 1, 2021",840.75,860.95,836.45,851.5
"Feb 26, 2021",833.9,861,819.85,833.65
"Feb 25, 2021",814,862.4,809,843.5
"Feb 24, 2021",806,812.05,795.45,805.2
"Feb 23, 2021",814.8,827.3,789,799.65
"Feb 22, 2021",786,813,780.55,805.9
"Feb 19, 2021",813,831,729.5,781.9
"Feb 18, 2021",787.25,824.5,786,808.2
"Feb 17, 2021",787.15,802,782.25,785.45
"Feb 16, 2021",760,802.95,756.25,780.2
"Feb 15, 2021",725,787.95,707.65,763.45
"Feb 12, 2021",657,724.45,655.2,718.95
"Feb 11, 2021",654,661,645.35,658.6
"Feb 10, 2021",633.05,654.9,622.1,650.7
"Feb 9, 2021",631.45,641.9,621,629.85
"Feb 8, 2021",605.4,638,603.55,628.3
"Feb 5, 2021",595,607.85,588.6,595.35
"Feb 4, 2021",561.95,611.7,556,589.7
"Feb 3, 2021",568,576.6,558.35,566.6
"Feb 2, 2021",542.05,566.9,540.8,564.2
"Feb 1, 2021",510.5,539.5,496.9,537.2
"Jan 29, 2021",515.2,525.2,502.5,506.65
"Jan 28, 2021",507.3,519.5,501.35,511.85
"Jan 27, 2021",513.1,521.55,507.05,512.8
"Jan 25, 2021",530.25,534.4,509,513.9
"Jan 22, 2021",534.05,546.75,521.6,526.8
"Jan 21, 2021",551.4,552.95,531.55,536.9
"Jan 20, 2021",532.15,552.15,531,546.75
"Jan 19, 2021",512.3,532,512.3,530.1
"Jan 18, 2021",528,529.1,502.05,507.85
"Jan 15, 2021",534.7,537.5,518.8,527.3
"Jan 14, 2021",534.95,541,528.4,532.1
"Jan 13, 2021",529.1,540.2,521.3,536.05
"Jan 12, 2021",519,536.6,517.1,525.4
"Jan 11, 2021",520.6,524.6,510.5,519.15
"Jan 8, 2021",523,526.6,514.1,518
"Jan 7, 2021",493.9,523.95,493.8,518.1
"Jan 6, 2021",496,500.65,484.25,490.9
"Jan 5, 2021",492,501.4,489.6,494.4
"Jan 4, 2021",492,502.6,486.65,494.5
"Jan 1, 2021",477,493.25,477,491.15
"Dec 31, 2020",481,484,435.75,479.55
"Dec 30, 2020",489.2,496,478.4,484.15
"Dec 29, 2020",492,499.15,484.7,489.2
"Dec 28, 2020",473,507,472.7,490.85
"Dec 24, 2020",465,479.85,462.4,473.65
"Dec 23, 2020",458,466.8,454.2,463.6
"Dec 22, 2020",428.2,461.55,418.1,458.8
"Dec 21, 2020",454,460.75,409.65,429.2
"Dec 18, 2020",461,464.2,450.8,455.15
"Dec 17, 2020",463.4,473.95,455.1,459.3
"Dec 16, 2020",462.5,467.55,457.55,463.25
"Dec 15, 2020",455.5,464.05,446.55,462.45
"Dec 14, 2020",451,462,447,455.15
"Dec 11, 2020",447.25,451.8,440.4,449.8
"Dec 10, 2020",448,452.25,438.05,447.25
"Dec 9, 2020",454,458.1,447.3,449.1
"Dec 8, 2020",457.55,462.3,446.55,451.9
"Dec 7, 2020",446,466.35,445.95,457.55
"Dec 4, 2020",449,456.55,442,445.95
"Dec 3, 2020",453.75,457,443.25,447.55
"Dec 2, 2020",420.55,461.9,419.35,453.75
"Dec 1, 2020",398,423.95,395.1,421.9
"Nov 27, 2020",401,407.85,396.3,398.4
"Nov 26, 2020",402.8,411.55,399.15,401.95
"Nov 25, 2020",408.95,411.5,393,399.25
"Nov 24, 2020",409.9,415.5,404.2,407.2
"Nov 23, 2020",390.1,413.7,383.1,409.05
"Nov 20, 2020",385.1,402,385,388.3
"Nov 19, 2020",390,398.5,377.8,385.75
"Nov 18, 2020",393.95,404.7,387.4,394.5
"Nov 17, 2020",372,401.95,371,394.3
"Nov 14, 2020",369.8,372.85,369.5,371.25
"Nov 13, 2020",364,371.65,362.05,368.6
"Nov 12, 2020",358.2,369.5,358,365.55
"Nov 11, 2020",359.2,362.7,354.05,360.1
"Nov 10, 2020",358.1,361.75,353.2,359.5
"Nov 9, 2020",354,364.7,351.85,357.9
"Nov 6, 2020",352,353.85,345.05,352.1
"Nov 5, 2020",353,354.95,345.25,352.75
"Nov 4, 2020",342.6,359.5,337.5,351.85
"Nov 3, 2020",344,349.6,340.15,344.8
"Nov 2, 2020",339.1,344.3,333.05,341.1
"Oct 30, 2020",331.05,347.5,329.65,339.7
"Oct 29, 2020",315.4,332.35,313.2,328.9
"Oct 28, 2020",313.8,320.8,309.85,318.85
"Oct 27, 2020",308,315.35,303,314.05
"Oct 26, 2020",318,318.7,305.05,307.4
"Oct 23, 2020",314,322.45,313.3,315.45
"Oct 22, 2020",311,314.8,309,311.5
"Oct 21, 2020",322,324.7,306,312
"Oct 20, 2020",315.3,327.85,313.5,321.9
"Oct 19, 2020",309.9,319.25,309.35,316.95
"Oct 16, 2020",309.25,313.95,305.35,307
"Oct 15, 2020",315,325.85,305.35,307.1
"Oct 14, 2020",312.95,315.7,310.05,313.4
"Oct 13, 2020",315.5,316.8,309.75,313.2
"Oct 12, 2020",315,322.7,313,315.35
"Oct 9, 2020",318.8,322.05,310.5,313
"Oct 8, 2020",329,329.8,310.5,316.25
"Oct 7, 2020",325.15,335.6,323.25,330.1
"Oct 6, 2020",329.4,331.15,320.3,327.15
"Oct 5, 2020",311.5,334.5,307.35,326.6
"Oct 1, 2020",299.8,311.95,296,308.15
"Sep 30, 2020",300,304.7,295.1,297.1
"Sep 29, 2020",299.9,307,292.15,297.9
"Sep 28, 2020",283.1,302.05,282.1,295.7
"Sep 25, 2020",275.9,283.6,275,280.3
"Sep 24, 2020",277.95,281.25,269.5,270.45
"Sep 23, 2020",283.95,296.25,278.45,283.55
"Sep 22, 2020",278.25,283,257.5,280.4
"Sep 21, 2020",293,296.25,265,277.1
"Sep 18, 2020",297.6,299.7,287.3,291.55
"Sep 17, 2020",295,300.8,292.15,293.7
"Sep 16, 2020",292.7,302.85,290.1,297.1
"Sep 15, 2020",294.9,298.7,270,288.55
"Sep 14, 2020",301.8,304,290.15,293.15
"Sep 11, 2020",299,303.65,292.1,296
"Sep 10, 2020",287.65,307.95,285.9,298.3
"Sep 9, 2020",276.9,286.9,274.4,283.05
"Sep 8, 2020",286,289.8,273.55,277.7
"Sep 7, 2020",285.15,291.7,282.05,285.25
"Sep 4, 2020",284,293.45,280.1,285.15
"Sep 3, 2020",294.75,298.7,287.65,291.25
"Sep 2, 2020",283,306,280.4,293.05
"Sep 1, 2020",279.95,287.05,271.55,281.1
"Aug 31, 2020",290,297.6,270.25,279.55
"Aug 28, 2020",289,295.65,286.5,288.25
"Aug 27, 2020",284.9,297.7,283.7,286.7
"Aug 26, 2020",299,302.8,278.25,285.55
"Aug 25, 2020",252,322.4,250,307.55
"Aug 24, 2020",236,253.85,235,248.7
"Aug 21, 2020",237.1,244.5,231.1,233.35
"Aug 20, 2020",241.2,245,230.4,234
"Aug 19, 2020",214.25,245.4,214.25,239.55
"Aug 18, 2020",200,216.8,199,213.7
"Aug 17, 2020",197.4,201.65,196.05,197.8
"Aug 14, 2020",202.4,204.5,191.45,196.2
"Aug 13, 2020",198.9,203.3,197.75,200.75
"Aug 12, 2020",195.8,200.75,190.2,197.7
"Aug 11, 2020",196,199.8,194.4,195.85
"Aug 10, 2020",192.9,198.3,192.35,195.7
"Aug 7, 2020",181.05,195,180.1,192.9
"Aug 6, 2020",180.1,188,177.5,185.95
"Aug 5, 2020",183,184.8,178.5,179.6
"Aug 4, 2020",174,184,172.2,182.1
"Aug 3, 2020",175.25,178.7,171.2,172.25
"Jul 31, 2020",174,178.65,172.1,175.25
"Jul 30, 2020",179.2,181.35,173.25,175.05
"Jul 29, 2020",174,190.85,172.05,179.1
"Jul 28, 2020",166.3,174.9,163.8,173.55
"Jul 27, 2020",168.65,169.05,163,165.95
"Jul 24, 2020",167.4,169.75,163.65,168.75
"Jul 23, 2020",168.35,170.7,165.4,169.95
"Jul 22, 2020",167,172,162,169.4
"Jul 21, 2020",161.45,168.1,159.1,167.3
"Jul 20, 2020",153.15,161.9,152.1,160.7
"Jul 17, 2020",149.75,153.9,149,151.6
"Jul 16, 2020",148.1,150,145.2,148.9
"Jul 15, 2020",150.1,153.85,147,147.75
"Jul 14, 2020",155.9,156.25,149,149.75
"Jul 13, 2020",161.45,162.45,154.35,156.05
"Jul 10, 2020",161.5,163.4,158.5,159.7
"Jul 9, 2020",163,165.1,161.45,162.75
"Jul 8, 2020",168,169.5,161.4,163
"Jul 7, 2020",164.5,170.65,163.3,168.15
"Jul 6, 2020",161.95,165.2,160.5,164.2
"Jul 3, 2020",160,163.85,157.4,160
"Jul 2, 2020",159.8,160.95,156.15,158.2
"Jul 1, 2020",157.15,159,156.05,157.65
"Jun 30, 2020",161.4,164.15,155.25,156.25
"Jun 29, 2020",161.4,163.55,156.75,159.75
"Jun 26, 2020",164,166.35,161.3,162.15
"Jun 25, 2020",153.25,169.2,153,161.65
"Jun 24, 2020",159.1,163,153.5,154.8
"Jun 23, 2020",157,161.8,155.55,157.2
"Jun 22, 2020",154.5,156.2,153.6,154.65
"Jun 19, 2020",149.6,154.4,148.9,152.7
"Jun 18, 2020",146.7,149.45,146,147.85
"Jun 17, 2020",145,148.45,143.45,147.15
"Jun 16, 2020",153.5,154,142.75,146.2
"Jun 15, 2020",151.8,156.85,148.25,149.25
"Jun 12, 2020",144,153.3,141,152.3
"Jun 11, 2020",151.85,165.45,150.25,151.8
"Jun 10, 2020",152.75,154.75,150.25,151.85
"Jun 9, 2020",154.2,156.7,151.05,151.9
"Jun 8, 2020",155.6,158.5,150.65,152.65
"Jun 5, 2020",148.9,155,148.45,152.45
"Jun 4, 2020",150.5,153.9,146.15,148
"Jun 3, 2020",151.75,157.9,149.6,150.65
"Jun 2, 2020",151,152.6,148.25,149.95
"Jun 1, 2020",150,154.9,149.5,150.5
"May 29, 2020",141.1,153.6,141.1,148.35
"May 28, 2020",141.7,144.4,140.6,142.65
"May 27, 2020",139.75,141.6,138.5,141
"May 26, 2020",139,143.3,138.35,139.5
"May 22, 2020",138,141.2,136.6,138.1
"May 21, 2020",142.2,144,137.05,138.3
"May 20, 2020",139.5,143.2,138,141.35
"May 19, 2020",137.8,145.9,134.45,139.7
"May 18, 2020",144.8,146.4,134.35,135.9
"May 15, 2020",141.4,143.7,140,141.05
"May 14, 2020",139.55,142.35,137.4,140.9
"May 13, 2020",145,145,140.75,141.15
"May 12, 2020",138.5,140.7,133.2,139.9
"May 11, 2020",137.85,143.3,137.5,140.05
"May 8, 2020",136.9,139.35,136.2,137.15
"May 7, 2020",131.1,135.65,130,134.9
"May 6, 2020",133.65,135.4,127.3,133.25
"May 5, 2020",135,136.35,131.8,132.7
"May 4, 2020",136.9,137.5,130,131.55
"Apr 30, 2020",141.45,147.45,140.3,141.4
"Apr 29, 2020",140,140.7,135.65,139.5
"Apr 28, 2020",135.95,141.9,135.05,139.3
"Apr 27, 2020",136.4,138.35,134.1,134.6
"Apr 24, 2020",137.15,140.55,134.1,134.65
"Apr 23, 2020",140.5,142.5,137.5,140.5
"Apr 22, 2020",136,138.8,132.1,137.6
"Apr 21, 2020",143,143,134.15,135.95
"Apr 20, 2020",146,155.45,142.6,146.7
"Apr 17, 2020",146.95,148.55,141.55,143.9
"Apr 16, 2020",142,144.85,140.55,143.3
"Apr 15, 2020",148.05,150.95,143.2,145.25
"Apr 13, 2020",142,149,136.55,146
"Apr 9, 2020",140,146.25,140,142.45
"Apr 8, 2020",136.85,147.15,134.9,138.1
"Apr 7, 2020",131,141.5,131,138.15
"Apr 3, 2020",134,134.6,128,129.05
"Apr 1, 2020",138.95,138.95,131.8,133.95
"Mar 31, 2020",131.7,138.45,129.45,137.6
"Mar 30, 2020",124,129.8,121,128.7
"Mar 27, 2020",146,151,126.25,128
"Mar 26, 2020",135,152,132.05,140.25
"Mar 25, 2020",126,134.9,125,132.3
"Mar 24, 2020",125,132.95,116.4,130.35
"Mar 23, 2020",123.05,135,118.2,120.9
"Mar 20, 2020",138,141.6,128.7,137.7
"Mar 19, 2020",121,132.95,118.2,128.9
"Mar 18, 2020",135.9,137,127.1,130.2
"Mar 17, 2020",135.7,142.55,130.5,133.4
"Mar 16, 2020",141,142.3,128.65,134.7
"Mar 13, 2020",145.95,161.35,129.75,148.75
"Mar 12, 2020",180.1,183.9,160.45,162.15
"Mar 11, 2020",197.4,205,192.25,195.75
"Mar 9, 2020",207,208.5,197.25,199.7
"Mar 6, 2020",215.1,216.75,207.5,214.75
"Mar 5, 2020",223.75,226.85,219.35,221.75
"Mar 4, 2020",226.1,227,213.55,221.1
"Mar 3, 2020",221,228.65,219.25,225.75
"Mar 2, 2020",223,226.7,216.15,218.6
"Feb 28, 2020",221,226.8,217,218.65
"Feb 27, 2020",241.45,241.45,232.05,234.15
"Feb 26, 2020",244,246.3,241,242.8
"Feb 25, 2020",249.8,251.75,242.4,246.45
"Feb 24, 2020",254.8,255.85,244.1,247.25
"Feb 20, 2020",253.2,261,252.65,258.65
"Feb 19, 2020",250,255.5,249.9,254
"Feb 18, 2020",251.65,251.65,245.25,249.45
"Feb 17, 2020",256.9,257.4,251.65,252.5
"Feb 14, 2020",252.5,258.6,251.55,256.15
"Feb 13, 2020",249.8,252.75,248.25,251.45
"Feb 12, 2020",245.9,251.4,245,249.7
"Feb 11, 2020",245.2,248.6,243.65,245.3
"Feb 10, 2020",239.5,245.15,237.55,244.5
"Feb 7, 2020",236.4,242.15,235.25,239.5
"Feb 6, 2020",237.4,243.6,234.1,236.5
"Feb 5, 2020",226.75,239.3,222.55,236.25
"Feb 4, 2020",222.65,227.15,222.05,225.45
"Feb 3, 2020",221.7,224.65,215.6,220.9
"Jan 31, 2020",231,234.55,227.15,229.45
"Jan 30, 2020",232.3,232.75,228.2,231.5
"Jan 29, 2020",231.7,238.35,231,232.3
"Jan 28, 2020",232.25,234.5,229.1,229.9
"Jan 27, 2020",229.5,236.45,226.05,230.55
"Jan 24, 2020",225.5,232.4,219,229.75
"Jan 23, 2020",226,231.2,225.75,229.6
"Jan 22, 2020",224.8,228,221.15,225.9
"Jan 21, 2020",224.35,227,220.5,224.25
"Jan 20, 2020",229.55,232.25,224.15,226.55
"Jan 17, 2020",216,229.25,213.7,228.4
"Jan 16, 2020",217.7,222.5,217,220
"Jan 15, 2020",214.5,218,212.5,216.6
"Jan 14, 2020",213.45,215.5,211.85,214.35
"Jan 13, 2020",210.65,216.25,209.6,213.6
"Jan 10, 2020",208,213,205.9,209.1
"Jan 9, 2020",201.9,208.9,201.9,208
"Jan 8, 2020",201,203.55,194.55,201.5
"Jan 7, 2020",200.55,205.7,200.55,204.05
"Jan 6, 2020",207.75,207.75,197.75,199.55
"Jan 3, 2020",210.25,212.35,205.8,208.3
"Jan 2, 2020",208,213.2,207.5,211.2
"Jan 1, 2020",209,210.45,206.65,207.85
